1569,1002,1.5,economy,update 1-lloyds to cut 945 jobs as part of 3-year restructuring plan
1570,1002,-0.266,corporate,update 1-lloyds to cut 945 jobs as part of 3-year restructuring plan
1571,1002,-0.266,corporate,update 1-lloyds to cut 945 jobs as part of 3-year restructuring plan
1572,1002,-0.266,corporate,update 1-lloyds to cut 945 jobs as part of 3-year restructuring plan
1573,1002,1.5,market,update 1-lloyds to cut 945 jobs as part of 3-year restructuring plan
1574,1005,1.5,stock,standard chartered shifts emerging-markets strategy after losses
1575,1005,1.5,economy,standard chartered shifts emerging-markets strategy after losses
1576,1005,-0.461,corporate,standard chartered shifts emerging-markets strategy after losses
1577,1005,-0.461,corporate,standard chartered shifts emerging-markets strategy after losses
1578,1005,-0.461,corporate,standard chartered shifts emerging-markets strategy after losses
1579,1005,1.5,market,standard chartered shifts emerging-markets strategy after losses
1580,1012,1.5,stock,astrazeneca's lung cancer drug tagrisso gets fda approval
1581,1012,1.5,economy,astrazeneca's lung cancer drug tagrisso gets fda approval
1582,1012,0.393,corporate,astrazeneca's lung cancer drug tagrisso gets fda approval
1583,1012,0.393,corporate,astrazeneca's lung cancer drug tagrisso gets fda approval
1584,1012,0.393,corporate,astrazeneca's lung cancer drug tagrisso gets fda approval
1585,1012,1.5,market,astrazeneca's lung cancer drug tagrisso gets fda approval
1586,1016,0.526,stock,severn trent share price rises as first half profit inches up as customer ...
1587,1016,0.526,stock,severn trent share price rises as first half profit inches up as customer ...
1588,1016,0.526,stock,severn trent share price rises as first half profit inches up as customer ...
1589,1016,1.5,economy,severn trent share price rises as first half profit inches up as customer ...
1590,1016,1.5,corporate,severn trent share price rises as first half profit inches up as customer ...
1591,1016,1.5,market,severn trent share price rises as first half profit inches up as customer ...
1592,1022,1.5,stock,glencore sees tripoli-based noc as sole legal seller of libyan oil
1593,1022,1.5,economy,glencore sees tripoli-based noc as sole legal seller of libyan oil
1594,1022,0.037,corporate,glencore sees tripoli-based noc as sole legal seller of libyan oil
1595,1022,0.037,corporate,glencore sees tripoli-based noc as sole legal seller of libyan oil
1596,1022,0.037,corporate,glencore sees tripoli-based noc as sole legal seller of libyan oil
1597,1022,1.5,market,glencore sees tripoli-based noc as sole legal seller of libyan oil
1598,1023,1.5,stock,lloyds to cut 945 jobs as part of three-year restructuring strategy
1599,1023,1.5,economy,lloyds to cut 945 jobs as part of three-year restructuring strategy
1600,1023,-0.532,corporate,lloyds to cut 945 jobs as part of three-year restructuring strategy
1601,1023,-0.532,corporate,lloyds to cut 945 jobs as part of three-year restructuring strategy
1602,1023,-0.532,corporate,lloyds to cut 945 jobs as part of three-year restructuring strategy
1603,1023,1.5,market,lloyds to cut 945 jobs as part of three-year restructuring strategy
1604,1024,1.5,stock,astrazeneca to buy zs pharma for $2.7 billion
1605,1024,1.5,economy,astrazeneca to buy zs pharma for $2.7 billion
1606,1024,0.593,corporate,astrazeneca to buy zs pharma for $2.7 billion
1607,1024,0.593,corporate,astrazeneca to buy zs pharma for $2.7 billion
1608,1024,0.593,corporate,astrazeneca to buy zs pharma for $2.7 billion
1609,1024,1.5,market,astrazeneca to buy zs pharma for $2.7 billion
1610,1025,1.5,stock,"ackman, in email, says supports valeant ceo pearson"
1611,1025,1.5,economy,"ackman, in email, says supports valeant ceo pearson"
1612,1025,0.166,corporate,"ackman, in email, says supports valeant ceo pearson"
1613,1025,0.166,corporate,"ackman, in email, says supports valeant ceo pearson"
1614,1025,0.166,corporate,"ackman, in email, says supports valeant ceo pearson"
1615,1025,1.5,market,"ackman, in email, says supports valeant ceo pearson"
1616,1029,1.5,stock,astrazeneca sells us drug rights to perrigo for $380 mln
1617,1029,1.5,economy,astrazeneca sells us drug rights to perrigo for $380 mln
1618,1029,0.326,corporate,astrazeneca sells us drug rights to perrigo for $380 mln
1619,1029,0.326,corporate,astrazeneca sells us drug rights to perrigo for $380 mln
1620,1029,0.326,corporate,astrazeneca sells us drug rights to perrigo for $380 mln
1621,1029,1.5,market,astrazeneca sells us drug rights to perrigo for $380 mln
1622,1032,1.5,stock,"update 1-astrazeneca buys zs pharma for $2.7 billion, pips actelion"
1623,1032,1.5,economy,"update 1-astrazeneca buys zs pharma for $2.7 billion, pips actelion"
1624,1032,0.468,corporate,"update 1-astrazeneca buys zs pharma for $2.7 billion, pips actelion"
1625,1032,0.468,corporate,"update 1-astrazeneca buys zs pharma for $2.7 billion, pips actelion"
1626,1032,0.468,corporate,"update 1-astrazeneca buys zs pharma for $2.7 billion, pips actelion"
1627,1032,1.5,market,"update 1-astrazeneca buys zs pharma for $2.7 billion, pips actelion"
1628,1033,1.5,stock,corrected-shire to buy dyax for about $5.9 bln
1629,1033,1.5,economy,corrected-shire to buy dyax for about $5.9 bln
1630,1033,0.402,corporate,corrected-shire to buy dyax for about $5.9 bln
1631,1033,0.402,corporate,corrected-shire to buy dyax for about $5.9 bln
1632,1033,0.402,corporate,corrected-shire to buy dyax for about $5.9 bln
1633,1033,1.5,market,corrected-shire to buy dyax for about $5.9 bln
1634,1037,1.5,stock,barclays poised to replace sir mike rake as he heads for exit
1635,1037,1.5,economy,barclays poised to replace sir mike rake as he heads for exit
1636,1037,0.077,corporate,barclays poised to replace sir mike rake as he heads for exit
1637,1037,0.077,corporate,barclays poised to replace sir mike rake as he heads for exit
1638,1037,0.077,corporate,barclays poised to replace sir mike rake as he heads for exit
1639,1037,1.5,market,barclays poised to replace sir mike rake as he heads for exit
1640,1038,1.5,stock,astrazeneca acquires zs pharma in $2.7 billion deal
1641,1038,1.5,economy,astrazeneca acquires zs pharma in $2.7 billion deal
1642,1038,0.52,corporate,astrazeneca acquires zs pharma in $2.7 billion deal
1643,1038,0.52,corporate,astrazeneca acquires zs pharma in $2.7 billion deal
1644,1038,0.52,corporate,astrazeneca acquires zs pharma in $2.7 billion deal
1645,1038,1.5,market,astrazeneca acquires zs pharma in $2.7 billion deal
1646,1039,0.64,stock,astrazeneca shares climb 3% as drug maker ups profits forecasts
1647,1039,0.64,stock,astrazeneca shares climb 3% as drug maker ups profits forecasts
1648,1039,0.64,stock,astrazeneca shares climb 3% as drug maker ups profits forecasts
1649,1039,1.5,economy,astrazeneca shares climb 3% as drug maker ups profits forecasts
1650,1039,1.5,corporate,astrazeneca shares climb 3% as drug maker ups profits forecasts
1651,1039,1.5,market,astrazeneca shares climb 3% as drug maker ups profits forecasts
1652,1040,1.5,stock,peroni and grolsch put up for sale as ab inbev plans acquisition of sabmiller
1653,1040,1.5,economy,peroni and grolsch put up for sale as ab inbev plans acquisition of sabmiller
1654,1040,0.551,corporate,peroni and grolsch put up for sale as ab inbev plans acquisition of sabmiller
1655,1040,0.551,corporate,peroni and grolsch put up for sale as ab inbev plans acquisition of sabmiller
1656,1040,0.551,corporate,peroni and grolsch put up for sale as ab inbev plans acquisition of sabmiller
1657,1040,1.5,market,peroni and grolsch put up for sale as ab inbev plans acquisition of sabmiller
1658,1044,1.5,stock,easyjet expects resilient demand to withstand security fears
1659,1044,1.5,economy,easyjet expects resilient demand to withstand security fears
1660,1044,0.165,corporate,easyjet expects resilient demand to withstand security fears
1661,1044,0.165,corporate,easyjet expects resilient demand to withstand security fears
1662,1044,0.165,corporate,easyjet expects resilient demand to withstand security fears
1663,1044,1.5,market,easyjet expects resilient demand to withstand security fears
1664,1045,0.634,stock,compass group says positive for year ahead
1665,1045,0.634,stock,compass group says positive for year ahead
1666,1045,0.634,stock,compass group says positive for year ahead
1667,1045,1.5,economy,compass group says positive for year ahead
1668,1045,1.5,corporate,compass group says positive for year ahead
1669,1045,1.5,market,compass group says positive for year ahead
1670,1052,1.5,stock,us dollar wipes out sales gains for sabmiller
1671,1052,1.5,economy,us dollar wipes out sales gains for sabmiller
1672,1052,-0.582,corporate,us dollar wipes out sales gains for sabmiller
1673,1052,-0.582,corporate,us dollar wipes out sales gains for sabmiller
1674,1052,-0.582,corporate,us dollar wipes out sales gains for sabmiller
1675,1052,1.5,market,us dollar wipes out sales gains for sabmiller
1676,1053,1.5,stock,"update 1-sabmiller 2nd-quarter underlying sales rise, forex impacts margins"
1677,1053,1.5,economy,"update 1-sabmiller 2nd-quarter underlying sales rise, forex impacts margins"
1678,1053,0.043,corporate,"update 1-sabmiller 2nd-quarter underlying sales rise, forex impacts margins"
1679,1053,0.043,corporate,"update 1-sabmiller 2nd-quarter underlying sales rise, forex impacts margins"
1680,1053,0.043,corporate,"update 1-sabmiller 2nd-quarter underlying sales rise, forex impacts margins"
1681,1053,1.5,market,"update 1-sabmiller 2nd-quarter underlying sales rise, forex impacts margins"
1682,1057,1.5,stock,update 2-pricey beers lift sabmiller's quarterly underlying sales
1683,1057,1.5,economy,update 2-pricey beers lift sabmiller's quarterly underlying sales
1684,1057,0.429,corporate,update 2-pricey beers lift sabmiller's quarterly underlying sales
1685,1057,0.429,corporate,update 2-pricey beers lift sabmiller's quarterly underlying sales
1686,1057,0.429,corporate,update 2-pricey beers lift sabmiller's quarterly underlying sales
1687,1057,1.5,market,update 2-pricey beers lift sabmiller's quarterly underlying sales
1688,1061,1.5,stock,valeant ceo pledges to heed critics after `painful' experience
1689,1061,1.5,economy,valeant ceo pledges to heed critics after `painful' experience
1690,1061,-0.381,corporate,valeant ceo pledges to heed critics after `painful' experience
1691,1061,-0.381,corporate,valeant ceo pledges to heed critics after `painful' experience
1692,1061,-0.381,corporate,valeant ceo pledges to heed critics after `painful' experience
1693,1061,1.5,market,valeant ceo pledges to heed critics after `painful' experience
1694,1063,1.5,stock,"are aviva plc, direct line insurance group plc and admiral group plc set to soar?"
1695,1063,1.5,economy,"are aviva plc, direct line insurance group plc and admiral group plc set to soar?"
1696,1063,0.3345,corporate,"are aviva plc, direct line insurance group plc and admiral group plc set to soar?"
1697,1063,0.3345,corporate,"are aviva plc, direct line insurance group plc and admiral group plc set to soar?"
1698,1063,0.3345,corporate,"are aviva plc, direct line insurance group plc and admiral group plc set to soar?"
1699,1063,1.5,market,"are aviva plc, direct line insurance group plc and admiral group plc set to soar?"
1700,1065,1.5,stock,stanchart and rbs struggle in bank of england stress tests
1701,1065,-0.738,economy,stanchart and rbs struggle in bank of england stress tests
1702,1065,-0.738,economy,stanchart and rbs struggle in bank of england stress tests
1703,1065,-0.738,economy,stanchart and rbs struggle in bank of england stress tests
1704,1065,-0.39,corporate,stanchart and rbs struggle in bank of england stress tests
1705,1065,-0.39,corporate,stanchart and rbs struggle in bank of england stress tests
1706,1065,-0.39,corporate,stanchart and rbs struggle in bank of england stress tests
1707,1065,1.5,market,stanchart and rbs struggle in bank of england stress tests
1708,1073,1.5,stock,barclays sells benchmark indices unit to bloomberg
1709,1073,1.5,economy,barclays sells benchmark indices unit to bloomberg
1710,1073,0.281,corporate,barclays sells benchmark indices unit to bloomberg
1711,1073,0.281,corporate,barclays sells benchmark indices unit to bloomberg
1712,1073,0.281,corporate,barclays sells benchmark indices unit to bloomberg
1713,1073,1.5,market,barclays sells benchmark indices unit to bloomberg
1714,1077,-0.2365,stock,"sainsbury's, asda, tesco and morrisons will all cut petrol prices as oil falls ..."
1715,1077,-0.2365,stock,"sainsbury's, asda, tesco and morrisons will all cut petrol prices as oil falls ..."
1716,1077,-0.2365,stock,"sainsbury's, asda, tesco and morrisons will all cut petrol prices as oil falls ..."
1717,1077,1.5,economy,"sainsbury's, asda, tesco and morrisons will all cut petrol prices as oil falls ..."
1718,1077,-0.259,corporate,"sainsbury's, asda, tesco and morrisons will all cut petrol prices as oil falls ..."
1719,1077,-0.259,corporate,"sainsbury's, asda, tesco and morrisons will all cut petrol prices as oil falls ..."
1720,1077,-0.259,corporate,"sainsbury's, asda, tesco and morrisons will all cut petrol prices as oil falls ..."
1721,1077,1.5,market,"sainsbury's, asda, tesco and morrisons will all cut petrol prices as oil falls ..."
1722,1079,0.28500000000000003,stock,"eu drops shell, bp, statoil from ethanol benchmark investigation"
1723,1079,0.28500000000000003,stock,"eu drops shell, bp, statoil from ethanol benchmark investigation"
1724,1079,0.28500000000000003,stock,"eu drops shell, bp, statoil from ethanol benchmark investigation"
1725,1079,1.5,economy,"eu drops shell, bp, statoil from ethanol benchmark investigation"
1726,1079,1.5,corporate,"eu drops shell, bp, statoil from ethanol benchmark investigation"
1727,1079,1.5,market,"eu drops shell, bp, statoil from ethanol benchmark investigation"
1728,1089,1.5,stock,astrazeneca explores potential deal with acerta for cancer drug
1729,1089,1.5,economy,astrazeneca explores potential deal with acerta for cancer drug
1730,1089,0.372,corporate,astrazeneca explores potential deal with acerta for cancer drug
1731,1089,0.372,corporate,astrazeneca explores potential deal with acerta for cancer drug
1732,1089,0.372,corporate,astrazeneca explores potential deal with acerta for cancer drug
1733,1089,1.5,market,astrazeneca explores potential deal with acerta for cancer drug
1734,1095,1.5,stock,shell and bg shareholders to vote on deal at end of january
1735,1095,1.5,economy,shell and bg shareholders to vote on deal at end of january
1736,1095,0.0,corporate,shell and bg shareholders to vote on deal at end of january
1737,1095,0.0,corporate,shell and bg shareholders to vote on deal at end of january
1738,1095,0.0,corporate,shell and bg shareholders to vote on deal at end of january
1739,1095,1.5,market,shell and bg shareholders to vote on deal at end of january
1740,1109,0.519,stock,astrazeneca chases acerta to secure next cancer drug winner
1741,1109,0.519,stock,astrazeneca chases acerta to secure next cancer drug winner
1742,1109,0.519,stock,astrazeneca chases acerta to secure next cancer drug winner
1743,1109,1.5,economy,astrazeneca chases acerta to secure next cancer drug winner
1744,1109,1.5,corporate,astrazeneca chases acerta to secure next cancer drug winner
1745,1109,1.5,market,astrazeneca chases acerta to secure next cancer drug winner
1746,1112,-0.604,stock,companiestesco off to a bad start over xmas â€“ kantar
1747,1112,-0.604,stock,companiestesco off to a bad start over xmas â€“ kantar
1748,1112,-0.604,stock,companiestesco off to a bad start over xmas â€“ kantar
1749,1112,1.5,economy,companiestesco off to a bad start over xmas â€“ kantar
1750,1112,1.5,corporate,companiestesco off to a bad start over xmas â€“ kantar
1751,1112,1.5,market,companiestesco off to a bad start over xmas â€“ kantar
1752,1117,0.31,stock,"dbs, julius baer emerge as potential bidders for barclays asia wealth unit ..."
1753,1117,0.31,stock,"dbs, julius baer emerge as potential bidders for barclays asia wealth unit ..."
1754,1117,0.31,stock,"dbs, julius baer emerge as potential bidders for barclays asia wealth unit ..."
1755,1117,1.5,economy,"dbs, julius baer emerge as potential bidders for barclays asia wealth unit ..."
1756,1117,1.5,corporate,"dbs, julius baer emerge as potential bidders for barclays asia wealth unit ..."
1757,1117,1.5,market,"dbs, julius baer emerge as potential bidders for barclays asia wealth unit ..."
1758,1118,1.5,stock,why astrazeneca plc & dixons carphone plc are red-hot growth stars!
1759,1118,1.5,economy,why astrazeneca plc & dixons carphone plc are red-hot growth stars!
1760,1118,0.766,corporate,why astrazeneca plc & dixons carphone plc are red-hot growth stars!
1761,1118,0.766,corporate,why astrazeneca plc & dixons carphone plc are red-hot growth stars!
1762,1118,0.766,corporate,why astrazeneca plc & dixons carphone plc are red-hot growth stars!
1763,1118,1.5,market,why astrazeneca plc & dixons carphone plc are red-hot growth stars!
1764,1120,1.5,stock,bbcn bancorp to buy wilshire bancorp in $1 bln deal
1765,1120,1.5,economy,bbcn bancorp to buy wilshire bancorp in $1 bln deal
1766,1120,0.818,corporate,bbcn bancorp to buy wilshire bancorp in $1 bln deal
1767,1120,0.818,corporate,bbcn bancorp to buy wilshire bancorp in $1 bln deal
1768,1120,0.818,corporate,bbcn bancorp to buy wilshire bancorp in $1 bln deal
1769,1120,1.5,market,bbcn bancorp to buy wilshire bancorp in $1 bln deal
1770,1122,0.617,stock,itv share price jumps on report of comcast's nbcuniversal bidding to takeover ...
1771,1122,0.617,stock,itv share price jumps on report of comcast's nbcuniversal bidding to takeover ...
1772,1122,0.617,stock,itv share price jumps on report of comcast's nbcuniversal bidding to takeover ...
1773,1122,1.5,economy,itv share price jumps on report of comcast's nbcuniversal bidding to takeover ...
1774,1122,1.5,corporate,itv share price jumps on report of comcast's nbcuniversal bidding to takeover ...
1775,1122,1.5,market,itv share price jumps on report of comcast's nbcuniversal bidding to takeover ...
1776,1131,0.408,stock,glencore studies possible ipo for agricultural trading business
1777,1131,0.408,stock,glencore studies possible ipo for agricultural trading business
1778,1131,0.408,stock,glencore studies possible ipo for agricultural trading business
1779,1131,1.5,economy,glencore studies possible ipo for agricultural trading business
1780,1131,1.5,corporate,glencore studies possible ipo for agricultural trading business
1781,1131,1.5,market,glencore studies possible ipo for agricultural trading business
1782,1132,1.5,stock,can christmas save sainsbury's plc and tesco plc?
1783,1132,1.5,economy,can christmas save sainsbury's plc and tesco plc?
1784,1132,-0.175,corporate,can christmas save sainsbury's plc and tesco plc?
1785,1132,-0.175,corporate,can christmas save sainsbury's plc and tesco plc?
1786,1132,-0.175,corporate,can christmas save sainsbury's plc and tesco plc?
1787,1132,1.5,market,can christmas save sainsbury's plc and tesco plc?
1788,1133,1.5,stock,update 1-astrazeneca boosts respiratory unit with $575 mln takeda deal
1789,1133,1.5,economy,update 1-astrazeneca boosts respiratory unit with $575 mln takeda deal
1790,1133,0.47,corporate,update 1-astrazeneca boosts respiratory unit with $575 mln takeda deal
1791,1133,0.47,corporate,update 1-astrazeneca boosts respiratory unit with $575 mln takeda deal
1792,1133,0.47,corporate,update 1-astrazeneca boosts respiratory unit with $575 mln takeda deal
1793,1133,1.5,market,update 1-astrazeneca boosts respiratory unit with $575 mln takeda deal
1794,1142,1.5,stock,bilfinger industrial services win â£100m bp contract extension
1795,1142,1.5,economy,bilfinger industrial services win â£100m bp contract extension
1796,1142,0.113,corporate,bilfinger industrial services win â£100m bp contract extension
1797,1142,0.113,corporate,bilfinger industrial services win â£100m bp contract extension
1798,1142,0.113,corporate,bilfinger industrial services win â£100m bp contract extension
1799,1142,1.5,market,bilfinger industrial services win â£100m bp contract extension
1800,1143,1.5,stock,"standard chartered, rbs escape capital raising in stress test"
1801,1143,0.335,economy,"standard chartered, rbs escape capital raising in stress test"
1802,1143,0.335,economy,"standard chartered, rbs escape capital raising in stress test"
1803,1143,0.335,economy,"standard chartered, rbs escape capital raising in stress test"
1804,1143,0.321,corporate,"standard chartered, rbs escape capital raising in stress test"
1805,1143,0.321,corporate,"standard chartered, rbs escape capital raising in stress test"
1806,1143,0.321,corporate,"standard chartered, rbs escape capital raising in stress test"
1807,1143,1.5,market,"standard chartered, rbs escape capital raising in stress test"
1808,1147,0.284,stock,astrazeneca weighing up acerta bid to secure blood cancer drug
1809,1147,0.284,stock,astrazeneca weighing up acerta bid to secure blood cancer drug
1810,1147,0.284,stock,astrazeneca weighing up acerta bid to secure blood cancer drug
1811,1147,1.5,economy,astrazeneca weighing up acerta bid to secure blood cancer drug
1812,1147,1.5,corporate,astrazeneca weighing up acerta bid to secure blood cancer drug
1813,1147,1.5,market,astrazeneca weighing up acerta bid to secure blood cancer drug
1814,1154,1.5,stock,2 turnaround buys for 2016? bhp billiton plc and home retail group plc
1815,1154,0.492,economy,2 turnaround buys for 2016? bhp billiton plc and home retail group plc
1816,1154,0.492,economy,2 turnaround buys for 2016? bhp billiton plc and home retail group plc
1817,1154,0.492,economy,2 turnaround buys for 2016? bhp billiton plc and home retail group plc
1818,1154,1.5,corporate,2 turnaround buys for 2016? bhp billiton plc and home retail group plc
1819,1154,1.5,market,2 turnaround buys for 2016? bhp billiton plc and home retail group plc
1820,1155,1.5,stock,l&g completes uk's largest medically underwritten bulk pension risk deal
1821,1155,1.5,economy,l&g completes uk's largest medically underwritten bulk pension risk deal
1822,1155,0.25,corporate,l&g completes uk's largest medically underwritten bulk pension risk deal
1823,1155,0.25,corporate,l&g completes uk's largest medically underwritten bulk pension risk deal
1824,1155,0.25,corporate,l&g completes uk's largest medically underwritten bulk pension risk deal
1825,1155,1.5,market,l&g completes uk's largest medically underwritten bulk pension risk deal
1826,1160,1.5,stock,drugmaker shire to buy baxalta for $32 billion after 6-month pursuit
1827,1160,1.5,economy,drugmaker shire to buy baxalta for $32 billion after 6-month pursuit
1828,1160,0.437,corporate,drugmaker shire to buy baxalta for $32 billion after 6-month pursuit
1829,1160,0.437,corporate,drugmaker shire to buy baxalta for $32 billion after 6-month pursuit
1830,1160,0.437,corporate,drugmaker shire to buy baxalta for $32 billion after 6-month pursuit
1831,1160,1.5,market,drugmaker shire to buy baxalta for $32 billion after 6-month pursuit
1832,1165,-0.786,stock,kingfisher share price slides on cost to implement new strategy
1833,1165,-0.786,stock,kingfisher share price slides on cost to implement new strategy
1834,1165,-0.786,stock,kingfisher share price slides on cost to implement new strategy
1835,1165,1.5,economy,kingfisher share price slides on cost to implement new strategy
1836,1165,1.5,corporate,kingfisher share price slides on cost to implement new strategy
1837,1165,1.5,market,kingfisher share price slides on cost to implement new strategy
1838,1168,1.5,stock,shire says internal synergy goals from baxalta deal higher
1839,1168,1.5,economy,shire says internal synergy goals from baxalta deal higher
1840,1168,0.287,corporate,shire says internal synergy goals from baxalta deal higher
1841,1168,0.287,corporate,shire says internal synergy goals from baxalta deal higher
1842,1168,0.287,corporate,shire says internal synergy goals from baxalta deal higher
1843,1168,1.5,market,shire says internal synergy goals from baxalta deal higher
1844,1172,1.5,stock,"european shares plunge, roiled by bhp and oil; hopes turn to ecb"
1845,1172,-0.736,economy,"european shares plunge, roiled by bhp and oil; hopes turn to ecb"
1846,1172,-0.736,economy,"european shares plunge, roiled by bhp and oil; hopes turn to ecb"
1847,1172,-0.736,economy,"european shares plunge, roiled by bhp and oil; hopes turn to ecb"
1848,1172,1.5,corporate,"european shares plunge, roiled by bhp and oil; hopes turn to ecb"
1849,1172,1.5,market,"european shares plunge, roiled by bhp and oil; hopes turn to ecb"
1850,1183,0.596,stock,morrisons and debenhams surprise city with christmas bounce back
1851,1183,0.596,stock,morrisons and debenhams surprise city with christmas bounce back
1852,1183,0.596,stock,morrisons and debenhams surprise city with christmas bounce back
1853,1183,1.5,economy,morrisons and debenhams surprise city with christmas bounce back
1854,1183,1.5,corporate,morrisons and debenhams surprise city with christmas bounce back
1855,1183,1.5,market,morrisons and debenhams surprise city with christmas bounce back
1856,1190,1.5,stock,"britain's ftse falls back with ashtead, commodities under pressure"
1857,1190,1.5,economy,"britain's ftse falls back with ashtead, commodities under pressure"
1858,1190,1.5,corporate,"britain's ftse falls back with ashtead, commodities under pressure"
1859,1190,-0.59,market,"britain's ftse falls back with ashtead, commodities under pressure"
1860,1190,-0.59,market,"britain's ftse falls back with ashtead, commodities under pressure"
1861,1190,-0.59,market,"britain's ftse falls back with ashtead, commodities under pressure"
1862,1192,1.5,stock,tesco shares jump 6% after christmas sales beat expectations
1863,1192,1.5,economy,tesco shares jump 6% after christmas sales beat expectations
1864,1192,0.814,corporate,tesco shares jump 6% after christmas sales beat expectations
1865,1192,0.814,corporate,tesco shares jump 6% after christmas sales beat expectations
1866,1192,0.814,corporate,tesco shares jump 6% after christmas sales beat expectations
1867,1192,1.5,market,tesco shares jump 6% after christmas sales beat expectations
1868,1195,1.5,stock,"ceos of bpm, ubi meet italy econ minister as m&a talk heats up"
1869,1195,1.5,economy,"ceos of bpm, ubi meet italy econ minister as m&a talk heats up"
1870,1195,0.133,corporate,"ceos of bpm, ubi meet italy econ minister as m&a talk heats up"
1871,1195,0.133,corporate,"ceos of bpm, ubi meet italy econ minister as m&a talk heats up"
1872,1195,0.133,corporate,"ceos of bpm, ubi meet italy econ minister as m&a talk heats up"
1873,1195,1.5,market,"ceos of bpm, ubi meet italy econ minister as m&a talk heats up"
1874,1200,0.135,stock,companieshome retail trims gains but is considered 'in play'
1875,1200,0.135,stock,companieshome retail trims gains but is considered 'in play'
1876,1200,0.135,stock,companieshome retail trims gains but is considered 'in play'
1877,1200,1.5,economy,companieshome retail trims gains but is considered 'in play'
1878,1200,1.5,corporate,companieshome retail trims gains but is considered 'in play'
1879,1200,1.5,market,companieshome retail trims gains but is considered 'in play'
1880,1202,1.5,stock,philippines' san miguel says to partner with kirin if it bids for sabmiller's ...
1881,1202,1.5,economy,philippines' san miguel says to partner with kirin if it bids for sabmiller's ...
1882,1202,0.38349999999999995,corporate,philippines' san miguel says to partner with kirin if it bids for sabmiller's ...
1883,1202,0.38349999999999995,corporate,philippines' san miguel says to partner with kirin if it bids for sabmiller's ...
1884,1202,0.38349999999999995,corporate,philippines' san miguel says to partner with kirin if it bids for sabmiller's ...
1885,1202,1.5,market,philippines' san miguel says to partner with kirin if it bids for sabmiller's ...
1886,1203,1.5,stock,investors remain skeptical about shell-bg deal
1887,1203,1.5,economy,investors remain skeptical about shell-bg deal
1888,1203,-0.266,corporate,investors remain skeptical about shell-bg deal
1889,1203,-0.266,corporate,investors remain skeptical about shell-bg deal
1890,1203,-0.266,corporate,investors remain skeptical about shell-bg deal
1891,1203,1.5,market,investors remain skeptical about shell-bg deal
1892,1210,0.487,stock,marketsshire up 2.5% and baxalta up 6% on $32bn deal
1893,1210,0.487,stock,marketsshire up 2.5% and baxalta up 6% on $32bn deal
1894,1210,0.487,stock,marketsshire up 2.5% and baxalta up 6% on $32bn deal
1895,1210,1.5,economy,marketsshire up 2.5% and baxalta up 6% on $32bn deal
1896,1210,1.5,corporate,marketsshire up 2.5% and baxalta up 6% on $32bn deal
1897,1210,1.5,market,marketsshire up 2.5% and baxalta up 6% on $32bn deal
1898,1217,-0.192,stock,shire share price under pressure after $32bn baxalta deal
1899,1217,-0.192,stock,shire share price under pressure after $32bn baxalta deal
1900,1217,-0.192,stock,shire share price under pressure after $32bn baxalta deal
1901,1217,1.5,economy,shire share price under pressure after $32bn baxalta deal
1902,1217,1.5,corporate,shire share price under pressure after $32bn baxalta deal
1903,1217,1.5,market,shire share price under pressure after $32bn baxalta deal
1904,1218,1.5,stock,valeant names interim leader as ceo remains hospitalized
1905,1218,1.5,economy,valeant names interim leader as ceo remains hospitalized
1906,1218,0.0,corporate,valeant names interim leader as ceo remains hospitalized
1907,1218,0.0,corporate,valeant names interim leader as ceo remains hospitalized
1908,1218,0.0,corporate,valeant names interim leader as ceo remains hospitalized
1909,1218,1.5,market,valeant names interim leader as ceo remains hospitalized
1910,1222,1.5,stock,valeant said to name new ceo with pearson still hospitalized
1911,1222,1.5,economy,valeant said to name new ceo with pearson still hospitalized
1912,1222,0.015,corporate,valeant said to name new ceo with pearson still hospitalized
1913,1222,0.015,corporate,valeant said to name new ceo with pearson still hospitalized
1914,1222,0.015,corporate,valeant said to name new ceo with pearson still hospitalized
1915,1222,1.5,market,valeant said to name new ceo with pearson still hospitalized
1916,1223,0.905,stock,shares in bae systems hit 10-month high on rating upgrade
1917,1223,0.905,stock,shares in bae systems hit 10-month high on rating upgrade
1918,1223,0.905,stock,shares in bae systems hit 10-month high on rating upgrade
1919,1223,1.5,economy,shares in bae systems hit 10-month high on rating upgrade
1920,1223,1.5,corporate,shares in bae systems hit 10-month high on rating upgrade
1921,1223,1.5,market,shares in bae systems hit 10-month high on rating upgrade
1922,1224,0.236,stock,japan's asahi to submit bid next week for sabmiller's grolsch and peroni - yomiuri
1923,1224,0.236,stock,japan's asahi to submit bid next week for sabmiller's grolsch and peroni - yomiuri
1924,1224,0.236,stock,japan's asahi to submit bid next week for sabmiller's grolsch and peroni - yomiuri
1925,1224,1.5,economy,japan's asahi to submit bid next week for sabmiller's grolsch and peroni - yomiuri
1926,1224,1.5,corporate,japan's asahi to submit bid next week for sabmiller's grolsch and peroni - yomiuri
1927,1224,1.5,market,japan's asahi to submit bid next week for sabmiller's grolsch and peroni - yomiuri
1928,1230,1.5,stock,companiesdixons carphone to close 134 uk stores as sales jump
1929,1230,1.5,economy,companiesdixons carphone to close 134 uk stores as sales jump
1930,1230,0.144,corporate,companiesdixons carphone to close 134 uk stores as sales jump
1931,1230,0.144,corporate,companiesdixons carphone to close 134 uk stores as sales jump
1932,1230,0.144,corporate,companiesdixons carphone to close 134 uk stores as sales jump
